fid	id	y4
141	2023	-2.06056488131035
142	2024	3.17044972680962
142	2025	5.1037792778218
142	2026	3.42357579553218
143	2027	-1.69308862146718
143	2028	0.0337002460065143
143	2029	-1.56226118186229
144	2030	1.14531765658381
144	2031	-3.52879836200939
144	2032	1.28695020492547
145	2033	2.2201447162036
145	2034	2.36174241537072
145	2035	1.8791887892161
146	2036	1.25431786141311
146	2037	2.47820052499945
146	2038	-1.93144962819363
147	2039	0.901202770028941
147	2040	2.31816381841271
147	2041	-1.00957033917925
148	2042	0.532687041086817
148	2043	-0.53740522937955
148	2044	-1.32304784241735
149	2045	-3.28744536580406
149	2046	1.22192234018126
149	2047	-1.25245245133475
150	2048	2.22892668819263
150	2049	0.489405196482808
150	2050	2.16004423536581
151	2051	3.80046725285365
151	2052	0.178622815367063
151	2053	-1.78892192258924
152	2054	0.620523319633214
152	2055	-4.6581409594229
152	2056	-0.144007572505736
153	2057	-0.433643053175536
153	2058	-4.62860692780064
153	2059	3.62229936643418
154	2060	1.88763203358611
154	2061	4.31636853350289
154	2062	-0.0867503300901147
155	2063	1.50220888342633
155	2064	2.21377863388174
155	2065	0.710571682197066
156	2066	-0.480729731530683
156	2067	-0.659062082217718
156	2068	2.09933479538794
157	2069	1.73509484716873
157	2070	4.11890159634535
157	2071	3.13232999194104
158	2072	-0.365550642146113
158	2073	-0.707024689700109
158	2074	-0.201905922345119
159	2075	-0.397741621500233
159	2076	3.7119413538651
159	2077	-2.56031493012536
160	2078	2.67722406117471
160	2079	1.12977153522869
160	2080	4.80246121817239
161	2081	2.33503535409141
161	2082	-3.60121888962267
161	2083	3.37468350181284
162	2084	0.235629866734301
162	2085	0.821453251119992
162	2086	-2.39483558169275
163	2087	0.998959524848475
163	2088	2.05230016658583
163	2089	1.16820979658269
164	2090	2.77808096400588
164	2091	-0.276673303849876
164	2092	3.35816492898393
165	2093	-1.02707051486973
165	2094	-0.533208818198323
165	2095	0.164192017564721
166	2096	2.56332584528382
166	2097	5.58728273156758
166	2098	-0.113901083848188
167	2099	-2.79923070466714
167	2100	-1.13415537689338
167	2101	1.85486399979871
168	2102	1.20251788536942
168	2103	3.47669115993914
168	2104	1.44441657378255
169	2105	3.48163037153341
169	2106	-0.39782816160053
169	2107	1.86422865919814
170	2108	-2.02342394874848
170	2109	-0.855822725669344
170	2110	-2.14853714351646
171	2111	-1.51550483603556
171	2112	4.29687130276691
171	2113	1.38641288270893
172	2114	1.47099886346603
172	2115	2.73437153981097
172	2116	2.06509050916799
173	2117	4.22506724430242
173	2118	-0.921286464359212
173	2119	-3.82707208194672
174	2120	1.72033553535577
174	2121	3.45939455691112
174	2122	3.36255227847798
175	2123	2.89929577669565
175	2124	0.79818137560233
175	2125	4.53278679322167
176	2126	-1.45170059602699
176	2127	1.86611723426866
176	2128	0.547957044519896
177	2129	-2.29216130152597
177	2130	3.71798383098759
177	2131	1.51429041935383
178	2132	-3.91939819087137
178	2133	-1.29202633388262
178	2134	0.365807729743563
179	2135	6.98570141044054
179	2136	3.58882454902554
179	2137	1.31024424421034
180	2138	-2.06916293259175
180	2139	-1.37362846934475
180	2140	-0.95184508225113
181	2141	3.08440899461308
181	2142	2.60091496771443
181	2143	4.53191006423889
182	2144	0.413817545665359
182	2145	3.33997150815035
182	2146	-0.690002517898282
183	2147	4.79141055326203
183	2148	3.70479082612736
183	2149	-0.311710941446476
184	2150	1.85488627906694
184	2151	0.146153088015372
184	2152	2.33362241396118
185	2153	1.48612573560877
185	2154	6.32135673096672
185	2155	4.77979868875514
186	2156	1.59243011068778
186	2157	1.91969553525986
186	2158	1.27308168381164
187	2159	-1.39060406418159
187	2160	0.0254729435370611
187	2161	-0.0735889816051488
188	2162	0.797947863361566
188	2163	-1.44101481910539
188	2164	6.82124479859108
189	2165	0.906192954414069
189	2166	-0.292716152213965
189	2167	4.01117630935447
190	2168	1.5811366201754
190	2169	5.62771986967657
190	2170	1.39421383191304
191	2171	5.4387383942719
191	2172	4.04138791303383
191	2173	0.312513844871962
192	2174	0.837478288404928
192	2175	-2.24839343582401
192	2176	-2.77659914178712
193	2177	-0.844303796334218
193	2178	1.84366654330683
193	2179	3.71833154911416
194	2180	-0.732531115766819
194	2181	2.30102301135277
194	2182	4.8591116867341
195	2183	-3.52648586912209
195	2184	-0.424173216888851
195	2185	-0.814232065622222
196	2186	1.21356735153374
196	2187	-4.2354975642612
196	2188	-0.481537038212736
197	2189	1.08212823780437
197	2190	4.40880928626636
197	2191	1.33290442688352
198	2192	2.11934541972203
198	2193	0.689451317673934
198	2194	-2.66748734071709
199	2195	1.76654908262249
199	2196	1.02162719273257
199	2197	1.72955712952703
200	2198	2.93656715256134
200	2199	0.648917881541315
200	2200	2.2309199283691
1	2201	0.827989664592885
1	2202	1.28599048000021
1	2203	0.932296494955287
2	2204	-1.73683924434173
2	2205	2.04109032707002
2	2206	7.33695052158695
3	2207	1.47227221532396
3	2208	-0.179555434338766
3	2209	-1.66162500459237
4	2210	0.252476287765115
4	2211	-1.64136819940891
4	2212	0.867298052509369
5	2213	3.33378615838737
5	2214	1.99354539025613
5	2215	2.71987368437404
6	2216	0.550111547826018
6	2217	2.79398381910317
6	2218	0.00365676624161537
7	2219	2.1775368398224
7	2220	3.56332604176634
7	2221	3.26860995842681
8	2222	1.61011446904944
8	2223	1.02558994248318
8	2224	7.40689285775924
9	2225	1.43791959306532
9	2226	-2.19666871658746
9	2227	-0.383700159416239
10	2228	5.10529325834465
10	2229	0.777213538253776
10	2230	0.148721733738915
11	2231	2.63324995647095
11	2232	1.42844662131911
11	2233	0.308428829278096
12	2234	1.80335978321739
12	2235	2.20569450261384
12	2236	1.10132966386441
13	2237	0.702112656737956
13	2238	-2.5949715303973
13	2239	0.350700211607787
14	2240	-0.417474800258872
14	2241	4.14633657564436
14	2242	0.926968452651808
15	2243	0.31569816677384
15	2244	0.113149275156227
15	2245	0.962298558984207
16	2246	1.8304642251869
16	2247	2.60712610455208
16	2248	1.01045298987441
17	2249	-1.24245777390606
17	2250	1.63209145976203
17	2251	3.1723079248818
18	2252	2.77375975973952
18	2253	3.07492006129307
18	2254	3.03518217398877
19	2255	-2.44399477622515
19	2256	-0.663434343829995
19	2257	0.577862855891104
20	2258	0.803838165790731
20	2259	0.683308831758964
20	2260	3.37201540478158
21	2261	-0.104212168223377
21	2262	-4.26726450893008
21	2263	2.33784287324776
22	2264	2.51574544577246
22	2265	-0.846549500685471
22	2266	4.71660844453771
23	2267	-0.628574427135969
23	2268	0.086525342280127
23	2269	-0.279749138864574
24	2270	1.55090052248445
24	2271	-4.35548398153975
24	2272	-2.54135373476444
25	2273	-2.80082961272903
25	2274	-0.952306950202044
25	2275	3.47157407182913
26	2276	0.591247243583996
26	2277	-1.58831192248796
26	2278	2.22281235192167
27	2279	-0.558649603051858
27	2280	3.4766201298951
27	2281	-0.384540975611586
28	2282	3.16217798072913
28	2283	3.74008313412916
28	2284	4.66581294864406
29	2285	0.900207618582894
29	2286	0.525177690220624
29	2287	1.42360446902953
30	2288	0.906739199400557
30	2289	2.61620766657089
30	2290	-0.70081441253309
31	2291	0.68962358552225
31	2292	-3.79186661935541
31	2293	-1.36995499039404
32	2294	0.853786375587364
32	2295	1.95921355065088
32	2296	2.08885044437892
33	2297	6.82455001751131
33	2298	2.18043620639999
33	2299	4.8681749168066
34	2300	-0.192325798795126
34	2301	-0.292181923452916
34	2302	-2.35462575756645
35	2303	5.62324602481094
35	2304	2.18045841084283
35	2305	4.2469330883248
36	2306	3.60517928980717
36	2307	3.99844317004418
36	2308	1.42733549407114
37	2309	3.89218304919279
37	2310	7.2031902404178
37	2311	5.38438285339356
38	2312	7.06682861060542
38	2313	4.69629781647314
38	2314	3.89401363747194
39	2315	0.134471944515836
39	2316	-1.32548530177497
39	2317	-3.22628820038432
40	2318	4.20367024151951
40	2319	-0.409310189068461
40	2320	-1.77764473110287
41	2321	-0.372168517252232
41	2322	-1.53923924797946
41	2323	0.263236121613856
42	2324	-1.85571681621055
42	2325	2.60992037083297
42	2326	-1.13189283787094
43	2327	-1.23909325723189
43	2328	5.18995212215919
43	2329	2.72865906811652
44	2330	0.201963627635542
44	2331	2.22551466253735
44	2332	-1.99983340314904
45	2333	0.71135053439232
45	2334	2.63458290694343
45	2335	2.14832109392968
46	2336	-1.81942889310996
46	2337	2.2325630503435
46	2338	3.58677136406073
47	2339	0.629820880938832
47	2340	-0.798828062321233
47	2341	4.70867367086442
48	2342	-1.21137602626485
48	2343	1.42062476036667
48	2344	-1.29177910627735
49	2345	-2.17028829630302
49	2346	1.36873836748727
49	2347	0.950222634997923
50	2348	1.9403458798795
50	2349	7.21609689355663
50	2350	2.7418902249634
51	2351	4.26446839306852
51	2352	3.15293100389512
51	2353	0.144504843557043
52	2354	0.958930699715152
52	2355	-0.735377745199493
52	2356	2.30222721008193
53	2357	3.38681818142569
53	2358	5.68441384462115
53	2359	3.84685559980449
54	2360	1.53824101633052
54	2361	-0.573312324048285
54	2362	0.160783446561519
55	2363	3.49563809359492
55	2364	2.82516265664464
55	2365	-0.00488953846460749
56	2366	3.04344901781526
56	2367	-1.46176076913832
56	2368	-0.240465985693619
57	2369	-0.0464549068734205
57	2370	2.64265783240954
57	2371	-1.6411919055639
58	2372	1.75116149335318
58	2373	3.95174595744237
58	2374	5.25396552529572
59	2375	1.51565430314034
59	2376	1.20205436089665
59	2377	2.06508317652577
60	2378	0.356813466365416
60	2379	4.02736171860605
60	2380	2.40335481205751
61	2381	0.740842491869082
61	2382	-1.46935652937335
61	2383	2.94858034682365
62	2384	2.0691969040805
62	2385	-3.01920312779197
62	2386	2.09755652408468
63	2387	1.82626667880181
63	2388	1.13368460559723
63	2389	-1.6807643036889
64	2390	0.580679675210438
64	2391	0.117045168407839
64	2392	0.475051004943827
65	2393	1.80187416761979
65	2394	-3.57443961226652
65	2395	1.20554166224717
66	2396	0.554515995215279
66	2397	1.83843003482982
66	2398	3.63059225142319
67	2399	-0.107185148289042
67	2400	-1.79054492557022
67	2401	-1.08487320118331
68	2402	1.20519200829135
68	2403	2.45177126182874
68	2404	5.09529535471728
69	2405	3.10303039145445
69	2406	3.5017146626982
69	2407	4.95062866567816
70	2408	3.02325554853744
70	2409	2.93140948975929
70	2410	1.72923564268069
71	2411	0.593531041666565
71	2412	0.167625619506908
71	2413	1.39745275803727
72	2414	0.0262314576651538
72	2415	-0.373306985438972
72	2416	4.46503709424172
73	2417	4.20880609459434
73	2418	-0.347374525387587
73	2419	5.83030719621839
74	2420	-0.850612816817091
74	2421	1.53015289188818
74	2422	3.8973924154496
75	2423	-3.51471016886575
75	2424	3.15263897137569
75	2425	1.08072479694498
76	2426	-1.00796188178689
76	2427	0.553532741176419
76	2428	-2.69921465493467
77	2429	0.562884318413126
77	2430	0.0902803864291544
77	2431	2.1300806340043
78	2432	0.389550531147267
78	2433	1.81056039669445
78	2434	1.98504273829965
79	2435	-0.939186679219606
79	2436	0.932381410627381
79	2437	2.932485169493
80	2438	1.59743120822364
80	2439	0.974247039286619
80	2440	3.11998171134125
81	2441	0.261333396945626
81	2442	1.65098069867618
81	2443	3.78639393444129
82	2444	2.0710792911481
82	2445	3.10074559440762
82	2446	2.18195552385573
83	2447	2.13057849343351
83	2448	4.98262133194559
83	2449	4.87631298961506
84	2450	0.394164822358469
84	2451	-1.51500554396693
84	2452	6.0488424370118
85	2453	3.12142717951934
85	2454	3.07718669016518
85	2455	0.885640321514636
86	2456	-3.70179000389852
86	2457	-1.13501307113589
86	2458	-2.82015412287323
87	2459	1.42995890675924
87	2460	-1.25391431380944
87	2461	4.01167447449007
88	2462	0.145042821503496
88	2463	-0.429779443618502
88	2464	-2.43950920191118
89	2465	4.11700330032111
89	2466	-1.10632452415894
89	2467	-0.859852584890033
90	2468	-2.0672963433631
90	2469	-1.92229684720161
90	2470	-3.42913438623256
91	2471	1.97173491957733
91	2472	-0.0792333726154977
91	2473	-0.145305182539047
92	2474	6.18285086917533
92	2475	1.19267809800428
92	2476	0.977190412287623
93	2477	0.128318979045749
93	2478	-0.956775048832645
93	2479	-0.168226121484368
94	2480	0.175496694435257
94	2481	-0.314348062865641
94	2482	-0.152036433508537
95	2483	4.05774789556094
95	2484	8.16537583127636
95	2485	3.75452364219547
96	2486	2.78115922853946
96	2487	0.363643576602796
96	2488	2.71987199122448
97	2489	0.360062959351838
97	2490	5.08804355763925
97	2491	4.23940569435603
98	2492	-0.825021230715792
98	2493	0.252797394519909
98	2494	1.34517789351413
99	2495	6.26803414341049
99	2496	4.5554275411108
99	2497	1.33346663385845
100	2498	1.2336100733702
100	2499	-2.79594664734623
100	2500	-2.67294617580116
101	2501	-2.31259999513718
101	2502	-2.30263537969367
101	2503	-2.79350949059573
102	2504	5.18090030853795
102	2505	1.95398108879273
102	2506	3.63598484628444
103	2507	0.342141476378922
103	2508	0.47521619623033
103	2509	1.33802633469
104	2510	-1.51440875674668
104	2511	0.611261923600924
104	2512	0.756595847205509
105	2513	-1.50295044239306
105	2514	2.27858014089303
105	2515	0.0428264215611733
106	2516	2.11864117673651
106	2517	1.44629214569939
106	2518	1.88354097586902
107	2519	-1.96136701618036
107	2520	0.122661472027709
107	2521	2.89606542168795
108	2522	-0.289310107230672
108	2523	-0.825868669792457
108	2524	-0.0731163764300807
109	2525	-0.28367366066846
109	2526	-2.22623205883497
109	2527	-1.10688302750788
110	2528	6.14389527921115
110	2529	1.29153239122142
110	2530	2.83038783060252
111	2531	0.00877684211213869
111	2532	-6.13267758899729
111	2533	0.694888260840944
112	2534	0.168749436463881
112	2535	2.4046063874383
112	2536	0.576913580796598
113	2537	-4.80664100154918
113	2538	-1.19357043313837
113	2539	-3.66004181982239
114	2540	0.056461530721481
114	2541	2.93654589833245
114	2542	2.67813811393636
115	2543	0.458389480248116
115	2544	1.43996543294946
115	2545	0.834088018944097
116	2546	-1.5020772961668
116	2547	2.55885785146576
116	2548	3.65048215562756
117	2549	0.0778038136965129
117	2550	1.36241111840407
117	2551	0.689077506229633
118	2552	2.15674802137263
118	2553	0.721480265117686
118	2554	2.59395417818837
119	2555	0.975452045024179
119	2556	1.94207601989234
119	2557	-1.01086179240954
120	2558	2.58798980661049
120	2559	-2.4089413570966
120	2560	0.793580557212482
121	2561	0.437213265926628
121	2562	2.71510929769024
121	2563	2.47598063283124
122	2564	-1.66477702778871
122	2565	1.10975316036201
122	2566	1.18259035355116
123	2567	-0.582315128218285
123	2568	3.43298943665883
123	2569	1.59772583247102
124	2570	2.58852322232356
124	2571	2.04450738655786
124	2572	1.60593765860925
125	2573	-0.953574275986241
125	2574	-2.82276333423582
125	2575	-0.0730536866441134
126	2576	0.743623877294603
126	2577	0.289600679040964
126	2578	1.82183360873794
127	2579	1.24152264729603
127	2580	0.910095231942997
127	2581	0.814822253178239
128	2582	0.448075003619135
128	2583	1.34942717443144
128	2584	2.51680709867208
129	2585	-1.19655066866251
129	2586	-0.608375598016123
129	2587	4.220846302541
130	2588	-0.721102392566282
130	2589	-3.74408279665609
130	2590	1.77245735761437
131	2591	0.618849742439299
131	2592	1.34382246864168
131	2593	3.46848417590191
132	2594	-1.82213531798557
132	2595	-3.31210495411332
132	2596	-3.35555633150841
133	2597	0.82658480594841
133	2598	2.11717107671642
133	2599	4.96740111749639
134	2600	-1.55445802629031
134	2601	2.44548562056697
134	2602	0.129249116940197
135	2603	-0.410729631963719
135	2604	1.91284202013808
135	2605	7.09164169249391
136	2606	-4.09922376442207
136	2607	1.02798752851248
136	2608	1.50169203529871
137	2609	0.550776084740988
137	2610	1.7068798275293
137	2611	4.00372973033714
138	2612	0.345606355715053
138	2613	2.38344628217829
138	2614	-1.16724727422367
139	2615	-5.26841552172068
139	2616	1.12692414362814
139	2617	1.27999611377257
140	2618	1.85230756129766
140	2619	1.3843612359618
140	2620	3.77163352035803
141	2621	0.621860554464432
141	2622	0.950363871883344
141	2623	1.61779399602727
142	2624	1.26639344554903
142	2625	1.3925721273814
142	2626	2.8592204642779
143	2627	1.00124719036168
143	2628	1.7476853389169
143	2629	0.547378095283734
144	2630	-4.54156495644453
144	2631	0.410625820213818
144	2632	0.141051116951273
145	2633	1.68203334911271
145	2634	3.97555772977096
145	2635	2.11814048530793
146	2636	-0.0296553677616702
146	2637	0.380251355360897
146	2638	-0.508082109135385
147	2639	0.497836037855627
147	2640	1.65683163246566
147	2641	1.67369051669938
148	2642	0.784297270796435
148	2643	1.00186308048275
148	2644	-1.02202828675596
149	2645	1.23017001108188
149	2646	-0.981754376766927
149	2647	0.337637363017108
150	2648	-2.34140890876737
150	2649	3.50354276663852
150	2650	1.09724564035747
151	2651	6.63455798836799
151	2652	-1.17006222908499
151	2653	-1.17652306407554
152	2654	2.17559428328668
152	2655	4.62204900587659
152	2656	2.4425829265047
153	2657	3.58702880752298
153	2658	0.604600377718132
153	2659	-1.36907741986065
154	2660	1.6870045944575
154	2661	2.00043210042471
154	2662	4.79663834319579
155	2663	-1.03224335140716
155	2664	-3.30600153217989
155	2665	0.654614741530661
156	2666	-1.89248140971162
156	2667	-1.6926183517794
156	2668	-0.547818818410765
157	2669	-2.53466570829525
157	2670	2.23625138810097
157	2671	2.89446438454046
158	2672	1.44635670065804
158	2673	1.86611925369562
158	2674	-0.780129449820182
159	2675	1.38979638165576
159	2676	2.42934261734113
159	2677	1.52243516962447
160	2678	1.00026883433755
160	2679	3.44451991241537
160	2680	-4.21859416706508
161	2681	0.352257994158064
161	2682	-4.04355260498233
161	2683	-1.12674108316324
162	2684	2.26396834537891
162	2685	-0.782840065584553
162	2686	0.679436852958439
163	2687	2.97478929794581
163	2688	1.20015096475182
163	2689	-1.74075202158778
164	2690	2.08428083478867
164	2691	3.63524290610352
164	2692	-2.5470903961232
165	2693	0.756051267084049
165	2694	-0.106329035925072
165	2695	1.88778570014976
166	2696	-0.967455833056815
166	2697	-0.572076292308793
166	2698	2.84134459515555
167	2699	3.54508137587191
167	2700	-3.19647583095602
167	2701	1.47933082093739
168	2702	4.2201759740099
168	2703	0.867432563964863
168	2704	1.55942917084092
169	2705	0.051559327748415
169	2706	-2.20677180520333
169	2707	-1.43489195495789
170	2708	-0.414804070980473
170	2709	-2.93987080081976
170	2710	-0.945731784084968
171	2711	1.17990653254402
171	2712	0.335664886486902
171	2713	9.06618700972114
172	2714	2.0416438989888
172	2715	-0.623347844869951
172	2716	-2.61354136247823
173	2717	4.88697527325889
173	2718	9.28005529865318
173	2719	0.563715364557995
174	2720	1.18387803885266
174	2721	-0.483332548829254
174	2722	2.53094172095309
175	2723	2.15225090534473
175	2724	0.797215344369443
175	2725	0.722839432516726
176	2726	-3.61876035227864
176	2727	3.29527589541129
176	2728	-0.184452042264836
177	2729	5.38975772914514
177	2730	0.693307307906136
177	2731	3.75203224272225
178	2732	0.341689641058013
178	2733	2.94149760014406
178	2734	-1.06178951425254
179	2735	-1.06721830530256
179	2736	0.123698750474565
179	2737	0.988789904862152
180	2738	-2.67670256582537
180	2739	1.03870556639602
180	2740	-1.22198234259974
181	2741	2.63528183171891
181	2742	-1.29507608670339
181	2743	3.74552160878281
182	2744	5.46884566248444
182	2745	0.582455221904243
182	2746	3.07487502288046
183	2747	3.57067239557831
183	2748	3.7601028801708
183	2749	1.91641792386508
184	2750	0.731978181611425
184	2751	2.62461238792828
184	2752	3.18189240489403
185	2753	1.19639751820981
185	2754	3.58521731696615
185	2755	-1.49184205901289
186	2756	0.00338772774864826
186	2757	1.93881827444084
186	2758	-0.528850349437615
187	2759	2.98358257552483
187	2760	1.72334842555687
187	2761	2.07300770777994
188	2762	0.27717496294391
188	2763	-3.6979835549205
188	2764	-1.75469464437439
189	2765	2.26212554508844
189	2766	-1.91066784686364
189	2767	-0.445902917971904
190	2768	-4.59666679307674
190	2769	1.71540735495174
190	2770	-3.2407857840246
191	2771	-0.0973155605656255
191	2772	-1.28806480715154
191	2773	-0.867778079540992
192	2774	-0.516024700483143
192	2775	1.83070363642745
192	2776	2.91313673044474
193	2777	2.73859469010982
193	2778	3.11007936738522
193	2779	0.579494819917746
194	2780	1.48288600950573
194	2781	-0.812488968487148
194	2782	4.54292520007159
195	2783	1.88652828372215
195	2784	4.70719950543552
195	2785	-0.477693796377707
196	2786	2.08795272345031
196	2787	3.72884517317105
196	2788	4.38041856184065
197	2789	3.2557222989267
197	2790	-2.84662003387072
197	2791	1.9672377324705
198	2792	2.12361204708541
198	2793	4.68604345490473
198	2794	-0.136712944942033
199	2795	0.426496462184459
199	2796	-0.441658440570817
199	2797	1.77209177102688
200	2798	-0.552967101602205
200	2799	2.38631862550357
200	2800	-0.584771853102416
1	2801	-1.05388085786002
1	2802	3.50780034712471
1	2803	4.2267757731419
2	2804	-2.45195949627346
2	2805	-0.313120078088898
2	2806	0.0841506317905354
3	2807	2.12959481261912
3	2808	2.6397038562854
3	2809	-1.44429942925754
4	2810	2.49712037380771
4	2811	-1.56810103759216
4	2812	3.96404879260468
5	2813	-1.10370843442688
5	2814	-0.268018207259213
5	2815	-0.283806238295663
6	2816	-0.26422813128121
6	2817	0.473146711939546
6	2818	-2.4857637496458
7	2819	-0.858286730024134
7	2820	1.49081496125407
7	2821	-0.937000514738872
8	2822	0.669588006758126
8	2823	1.68322362964283
8	2824	3.03738659316918
9	2825	-2.05615394565817
9	2826	2.10767298065692
9	2827	-2.21179109254301
10	2828	5.92556858369088
10	2829	4.32607741191592
10	2830	-0.518132746675033
11	2831	6.10064239343857
11	2832	5.40074461785174
11	2833	4.73913916330408
12	2834	2.47334215301059
12	2835	-2.94901864565875
12	2836	0.412076313032505
13	2837	0.701873725641313
13	2838	-1.07929481777863
13	2839	0.359721701094944
14	2840	4.58241511045372
14	2841	-0.918042430710645
14	2842	-1.93022651753759
15	2843	-0.0792567417512552
15	2844	0.0284193341465534
15	2845	4.01133645020288
16	2846	-0.31376197590952
16	2847	0.693919714102642
16	2848	-1.47875392748718
17	2849	0.875255317613574
17	2850	4.108035320787
17	2851	0.853963572130446
18	2852	1.41725595072314
18	2853	5.4000990213418
18	2854	4.04735445744136
19	2855	-0.0570015885954206
19	2856	0.526608188432071
19	2857	1.20972809076237
20	2858	-0.806829010878258
20	2859	-4.3727527395244
20	2860	1.11801263462474
21	2861	-3.59173885671902
21	2862	0.639003141778186
21	2863	2.97520673136051
22	2864	1.31858595632609
22	2865	1.69092186206076
22	2866	1.40037643290529
23	2867	2.0399827060042
23	2868	3.50753145592805
23	2869	-3.14484626611939
24	2870	5.38711922359749
24	2871	5.24362851376932
24	2872	1.33238733971371
25	2873	-0.440399007750328
25	2874	2.03573449284886
25	2875	0.942476943573657
26	2876	-0.366649603087339
26	2877	-0.33714409117656
26	2878	3.45696720777313
27	2879	0.00312543767633966
27	2880	1.19209290740232
27	2881	3.62384801413569
28	2882	4.70749440679767
28	2883	0.482578731582578
28	2884	3.50338536947252
29	2885	0.766229088737721
29	2886	-2.1330957369704
29	2887	1.58728852491523
30	2888	1.59722668979196
30	2889	2.98273419007483
30	2890	-2.60298480409656
31	2891	1.34805227677544
31	2892	5.19334265597213
31	2893	2.33956426132099
32	2894	3.43673675918282
32	2895	1.86912684262242
32	2896	1.0437942059475
33	2897	-0.892807675856354
33	2898	-1.52187805392441
33	2899	1.77140309627952
34	2900	0.938364509474444
34	2901	1.38087566690589
34	2902	0.42836868749004
35	2903	1.31783084153376
35	2904	2.6475638832811
35	2905	-0.246102198240519
36	2906	1.58514744474067
36	2907	3.62562204685447
36	2908	4.40256906462598
37	2909	3.13534028204505
37	2910	4.35524292223803
37	2911	3.69877229418814
38	2912	0.101522846468102
38	2913	6.2193988223395
38	2914	0.736040684671126
39	2915	4.20244283136246
39	2916	-2.0677408734496
39	2917	-3.20956826650432
40	2918	0.91916244086475
40	2919	2.75848882247698
40	2920	2.77319272470751
41	2921	0.959154893945894
41	2922	0.884504177219599
41	2923	1.39137383145644
42	2924	0.0162930728342618
42	2925	6.16016778861407
42	2926	1.51253917904757
43	2927	-0.743893615038902
43	2928	1.47740841013458
43	2929	0.0611806675869117
44	2930	-3.55294410919856
44	2931	-2.05277364784928
44	2932	0.896646093305929
45	2933	1.45582553277991
45	2934	1.4364494682114
45	2935	0.0100558928757312
46	2936	1.18910676060042
46	2937	0.536922307606229
46	2938	-1.11737076544794
47	2939	2.48216198065914
47	2940	-2.59188367325191
47	2941	-1.48658163479823
48	2942	1.91902956981287
48	2943	0.794976805921463
48	2944	-3.33622594067077
49	2945	1.90959454723315
49	2946	2.42539970963848
49	2947	3.77704970890635
50	2948	-1.33814363372621
50	2949	-2.27001946765139
50	2950	3.40401815573567
51	2951	0.131711343485491
51	2952	1.63620646793568
51	2953	-5.61806570796414
52	2954	0.513799815673911
52	2955	1.47135103363969
52	2956	0.567377673817107
53	2957	3.02934759211807
53	2958	2.92414592405541
53	2959	2.73893653448288
54	2960	4.40559328008512
54	2961	-0.49791688463656
54	2962	1.72192034908381
55	2963	1.54236939232684
55	2964	-1.915532026335
55	2965	-1.71773027238905
56	2966	-1.09234313027116
56	2967	-0.990830172702609
56	2968	-2.24882068406407
57	2969	-0.732287310773074
57	2970	-0.792766401906162
57	2971	4.51198250299048
58	2972	1.0766680492639
58	2973	-1.25501282749589
58	2974	2.80774521809306
59	2975	0.190847039753846
59	2976	1.9251236663693
59	2977	3.27359711489858
60	2978	5.87114542087021
60	2979	-1.00100637924583
60	2980	2.42206273774859
61	2981	4.90702703495421
61	2982	-2.90574901344124
61	2983	2.4668687556797
62	2984	1.68216761626263
62	2985	-0.0939536680892309
62	2986	-3.93118382331955
63	2987	3.56709271618264
63	2988	0.0930333148285527
63	2989	-0.635548541743442
64	2990	-0.451284740423001
64	2991	4.2785841952629
64	2992	-1.34119332675924
65	2993	-2.9078394819744
65	2994	2.62823713053418
65	2995	1.66700672530162
66	2996	-1.84581366642253
66	2997	-3.3631290600177
66	2998	3.22443218888571
67	2999	-4.15648551253644
67	3000	0.973577482284025
67	3001	2.7199318099598
68	3002	3.78134032945688
68	3003	3.0057134564462
68	3004	0.0444875537429019
69	3005	-0.952855221267318
69	3006	4.68265818482364
69	3007	1.48859076443732
70	3008	2.64519899265048
70	3009	11.5702375461299
70	3010	9.61643729380315
71	3011	3.01817573241682
71	3012	0.679992510516037
71	3013	0.00748082914798176
72	3014	4.50085820555887
72	3015	1.51262155506106
72	3016	3.58757480705405
73	3017	-2.36828153779805
73	3018	-6.11679931250758
73	3019	0.581991992126898
74	3020	-0.5058118786591
74	3021	1.19087817445277
74	3022	4.70957667013384
75	3023	2.50038119543445
75	3024	-1.55728038609053
75	3025	-0.591677143415036
76	3026	-2.22524542536869
76	3027	-0.935862180109069
76	3028	-2.14722914703498
77	3029	-1.71485569718537
77	3030	0.280055789999854
77	3031	1.74597808457816
78	3032	-2.09338658664693
78	3033	0.95186538902246
78	3034	-1.07813908448884
79	3035	0.766726051988752
79	3036	0.908586306073774
79	3037	-1.40628185458684
80	3038	2.96099499031832
80	3039	3.86823615170694
80	3040	5.06660294160925
81	3041	0.566261847080501
81	3042	-0.875625445637879
81	3043	3.0169451983012
82	3044	-1.05487980877897
82	3045	5.47351941948093
82	3046	4.99985927985468
83	3047	3.35236516913314
83	3048	0.459297845620202
83	3049	7.00448478756152
84	3050	3.31218173868322
84	3051	0.186686478329797
84	3052	6.75324633964624
85	3053	-0.584514199564872
85	3054	-0.652845286113907
85	3055	-0.023642582997121
86	3056	3.0499614745784
86	3057	0.587166791453278
86	3058	-0.00244708370894942
87	3059	4.55399944508812
87	3060	3.09963673817035
87	3061	0.193289292906654
88	3062	-1.06373527179996
88	3063	3.22008939071357
88	3064	-3.84877857876914
89	3065	2.97025694866351
89	3066	2.49864216965296
89	3067	3.75854823775565
90	3068	2.56177517561338
90	3069	4.88578224432971
90	3070	3.38305387628735
